materials,names,color,distance,mode,spectrum_0,spectrum_1,spectrum_2,spectrum_3,spectrum_4,spectrum_5,spectrum_6,spectrum_7,spectrum_8,spectrum_9,spectrum_10,spectrum_11,spectrum_12,spectrum_13,spectrum_14,spectrum_15,spectrum_16,spectrum_17,spectrum_18,spectrum_19,spectrum_20,spectrum_21,spectrum_22,spectrum_23,spectrum_24,spectrum_25,spectrum_26,spectrum_27,spectrum_28,spectrum_29,spectrum_30,spectrum_31
0,Cardboard,W,2.0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10656466,0.10393958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008454424,0.0,0.0,0.0,0.04951941
0,Cardboard,W,2.0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1012112,0.08525492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01893535,0.0,0.0,0.0,0.05154051
0,Cardboard,W,2.0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10970033,0.11268018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.048343565
0,Cardboard1,N,0.5,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21321592,0.0,0.0,0.3001058,0.88122475,0.0,0.0,0.0,0.078548655,0.0,0.0,0.0,0.0,0.0,0.0,0.10407977,0.0,0.0,0.0,0.0,0.0,0.1746166,0.0,0.0
0,Cardboard1,N,0.5,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22526842,0.0,0.0,0.30405116,0.9102886,0.0,0.0,0.0,0.08445957,0.0,0.0,0.0,0.0,0.0,0.0,0.12557574,0.0,0.0,0.0,0.0,0.0,0.18228842,0.0,0.0
0,Cardboard1,N,0.5,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23669544,0.0,0.0,0.30771238,0.9376477,0.0,0.0,0.0,0.09005982,0.0,0.0,0.0,0.0,0.0,0.0,0.14587642,0.0,0.0,0.0,0.0,0.0,0.18959951,0.0,0.0
0,Cardboard1,N,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07775082,0.0,0.0,0.23460032,0.57996655,0.0,0.0,0.0,0.006192334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.066169985,0.0,0.0
0,Cardboard1,N,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04713188,0.0,0.0,0.20888224,0.48362362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03887023,0.0,0.0
0,Cardboard1,N,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.043617457,0.0,0.0,0.20641187,0.47496217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.034921303,0.0,0.0
0,Cardboard1,N,2.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13265221,0.21600406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09014359,0.0,0.0,0.0,0.035186313
0,Cardboard1,N,2.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11734796,0.15792607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.106248006,0.0,0.0,0.0,0.044686064
0,Cardboard1,N,2.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10178914,0.09762518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11759658,0.0,0.0,0.0,0.054975815
0,Cardboard1,N,0.5,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24720412,0.0,0.0,0.31648216,1.0168178,0.0,0.0,0.0,0.07869542,0.0,0.0,0.0,0.0,0.0,0.0,0.16614948,0.0,0.0,0.0,0.0,0.0,0.18179113,0.0,0.0
0,Cardboard1,N,0.5,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23750642,0.0,0.0,0.3133171,0.9917296,0.0,0.0,0.0,0.074652344,0.0,0.0,0.0,0.0,0.0,0.0,0.1490251,0.0,0.0,0.0,0.0,0.0,0.17612289,0.0,0.0
0,Cardboard1,N,0.5,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23927459,0.0,0.0,0.31292164,0.98972905,0.0,0.0,0.0,0.07706326,0.0,0.0,0.0,0.0,0.0,0.0,0.15156288,0.0,0.0,0.0,0.0,0.0,0.17884387,0.0,0.0
0,Cardboard1,N,1.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05368063,0.0,0.0,0.21795595,0.5263084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03660146,0.0,0.0
0,Cardboard1,N,1.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.123974785,0.0,0.0,0.26654258,0.71028805,0.0,0.0,0.0,0.022627957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10133464,0.0,0.0
0,Cardboard1,N,1.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.080042824,0.0,0.0,0.23551486,0.58870333,0.0,0.0,0.0,0.0055918917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06677649,0.0,0.0
0,Cardboard1,N,2.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14863792,0.27497846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.062250625,0.0,0.0,0.0,0.025663324
0,Cardboard1,N,2.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15835065,0.30802476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.028974265,0.0,0.0,0.0,0.020572323
0,Cardboard1,N,2.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16390672,0.32613945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007853857,0.0,0.0,0.0,0.01824185
0,Cardboard1,N,0.5,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25643617,0.0,0.0,0.31669793,1.0122348,0.0,0.0,0.0,0.09118296,0.0,0.0,0.0,0.0,0.0,0.0,0.18204515,0.0,0.0,0.0,0.0,0.0,0.19480169,0.0,0.0
0,Cardboard1,N,0.5,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25920343,0.0,0.0,0.31595054,1.0051465,0.0,0.0,0.0,0.09627937,0.0,0.0,0.0,0.0,0.0,0.0,0.18677442,0.0,0.0,0.0,0.0,0.0,0.20011064,0.0,0.0
0,Cardboard1,N,0.5,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2607731,0.0,0.0,0.31548172,1.0009574,0.0,0.0,0.0,0.09919454,0.0,0.0,0.0,0.0,0.0,0.0,0.18940865,0.0,0.0,0.0,0.0,0.0,0.2031614,0.0,0.0
0,Cardboard1,N,1.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15010354,0.0,0.0,0.27942878,0.7719843,0.0,0.0,0.0,0.034570627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12076379,0.0,0.0
0,Cardboard1,N,1.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13050711,0.0,0.0,0.2680816,0.7122888,0.0,0.0,0.0,0.029552937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10967362,0.0,0.0
0,Cardboard1,N,1.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13152507,0.0,0.0,0.26860505,0.7152681,0.0,0.0,0.0,0.02981209,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11026445,0.0,0.0
0,Cardboard1,N,2.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13630727,0.23183121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09267035,0.0,0.0,0.0,0.031712405
0,Cardboard1,N,2.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13883714,0.24071057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08704901,0.0,0.0,0.0,0.030566495
0,Cardboard1,N,2.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1384113,0.24101223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09469138,0.0,0.0,0.0,0.029721169
0,Cardboard1,N,0.5,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24764699,0.0,0.0,0.31414816,0.9981749,0.0,0.0,0.0,0.08439727,0.0,0.0,0.0,0.0,0.0,0.0,0.16572706,0.0,0.0,0.0,0.0,0.0,0.18724501,0.0,0.0
0,Cardboard1,N,0.5,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2339359,0.0,0.0,0.30927187,0.9642701,0.0,0.0,0.0,0.07760537,0.0,0.0,0.0,0.0,0.0,0.0,0.14087237,0.0,0.0,0.0,0.0,0.0,0.17866507,0.0,0.0
0,Cardboard1,N,0.5,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22385532,0.0,0.0,0.30531752,0.9339634,0.0,0.0,0.0,0.074437305,0.0,0.0,0.0,0.0,0.0,0.0,0.12264781,0.0,0.0,0.0,0.0,0.0,0.17384817,0.0,0.0
0,Cardboard1,N,1.0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.068416476,0.0,0.0,0.22832036,0.56366533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.052662537,0.0,0.0
0,Cardboard1,N,1.0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05412531,0.0,0.0,0.21659605,0.52032566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.039328866,0.0,0.0
0,Cardboard1,N,1.0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.052095547,0.0,0.0,0.21516733,0.5154919,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03696549,0.0,0.0
0,Cardboard1,N,2.0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1301794,0.20935361,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.102972105,0.0,0.0,0.0,0.035239592
0,Cardboard1,N,2.0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13545819,0.22903042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09293306,0.0,0.0,0.0,0.0316741
0,Cardboard1,N,2.0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13479225,0.22745378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0981527,0.0,0.0,0.0,0.031719305
0,Cardboard1,N,0.5,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27135935,0.0,0.0,0.32009268,1.0406238,0.0,0.0,0.0,0.099479824,0.0,0.0,0.0,0.0,0.0,0.0,0.20931016,0.0,0.0,0.0,0.0,0.0,0.20588307,0.0,0.0
0,Cardboard1,N,0.5,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24801785,0.0,0.0,0.31372333,0.99570715,0.0,0.0,0.0,0.085382685,0.0,0.0,0.0,0.0,0.0,0.0,0.16602911,0.0,0.0,0.0,0.0,0.0,0.18833135,0.0,0.0
0,Cardboard1,N,0.5,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24554601,0.0,0.0,0.31407633,1.0010666,0.0,0.0,0.0,0.08074099,0.0,0.0,0.0,0.0,0.0,0.0,0.16199358,0.0,0.0,0.0,0.0,0.0,0.18371987,0.0,0.0
0,Cardboard1,N,1.0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.124482214,0.0,0.0,0.2673811,0.71924865,0.0,0.0,0.0,0.020300075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09957136,0.0,0.0
0,Cardboard1,N,1.0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07135184,0.0,0.0,0.23246987,0.5837059,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.051266514,0.0,0.0
0,Cardboard1,N,1.0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.087540105,0.0,0.0,0.24208324,0.61433595,0.0,0.0,0.0,0.00717704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07234773,0.0,0.0
0,Cardboard1,N,2.0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15313244,0.29291302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0561285,0.0,0.0,0.0,0.021689555
0,Cardboard1,N,2.0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17279443,0.35942477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011592515
0,Cardboard1,N,2.0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011395499,0.0,0.0,0.18332148,0.39839333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0037603825
0,Cardboard1,W,0.5,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2911771,0.0,0.0,0.32555315,1.0852702,0.0,0.0,0.0,0.10866225,0.0,0.0,0.0,0.0,0.0,0.0,0.24600203,0.0,0.0,0.0,0.0,0.0,0.21880308,0.0,0.0
0,Cardboard1,W,0.5,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.269639,0.0,0.0,0.31904602,1.0358144,0.0,0.0,0.0,0.09851788,0.0,0.0,0.0,0.0,0.0,0.0,0.20530923,0.0,0.0,0.0,0.0,0.0,0.20491864,0.0,0.0
0,Cardboard1,W,0.5,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22077915,0.0,0.0,0.30522367,0.93766296,0.0,0.0,0.0,0.06931651,0.0,0.0,0.0,0.0,0.0,0.0,0.1172456,0.0,0.0,0.0,0.0,0.0,0.16884723,0.0,0.0
0,Cardboard1,W,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25694552,0.0,0.0,0.3169342,1.025012,0.0,0.0,0.0,0.08685981,0.0,0.0,0.0,0.0,0.0,0.0,0.18157761,0.0,0.0,0.0,0.0,0.0,0.19179492,0.0,0.0
0,Cardboard1,W,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26274663,0.0,0.0,0.318092,1.0322179,0.0,0.0,0.0,0.091531694,0.0,0.0,0.0,0.0,0.0,0.0,0.19221367,0.0,0.0,0.0,0.0,0.0,0.19720928,0.0,0.0
0,Cardboard1,W,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26692626,0.0,0.0,0.3185928,1.0348254,0.0,0.0,0.0,0.09552936,0.0,0.0,0.0,0.0,0.0,0.0,0.19995467,0.0,0.0,0.0,0.0,0.0,0.20174822,0.0,0.0
0,Cardboard1,W,2.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16507623,0.33461064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021581713,0.0,0.0,0.0,0.015161073
0,Cardboard1,W,2.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16384111,0.32969302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019812053,0.0,0.0,0.0,0.015744533
0,Cardboard1,W,2.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16355956,0.3307171,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.028315939,0.0,0.0,0.0,0.014762096
0,Cardboard1,W,0.5,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2814383,0.0,0.0,0.3250515,1.0848893,0.0,0.0,0.0,0.0977352,0.0,0.0,0.0,0.0,0.0,0.0,0.22816704,0.0,0.0,0.0,0.0,0.0,0.20673262,0.0,0.0
0,Cardboard1,W,0.5,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27974892,0.0,0.0,0.3246877,1.0849988,0.0,0.0,0.0,0.095514834,0.0,0.0,0.0,0.0,0.0,0.0,0.22457747,0.0,0.0,0.0,0.0,0.0,0.20453629,0.0,0.0
0,Cardboard1,W,0.5,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28338867,0.0,0.0,0.32417563,1.0789888,0.0,0.0,0.0,0.10135795,0.0,0.0,0.0,0.0,0.0,0.0,0.23105727,0.0,0.0,0.0,0.0,0.0,0.2106656,0.0,0.0
0,Cardboard1,W,1.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15466698,0.0,0.0,0.28354278,0.8083237,0.0,0.0,0.0,0.028172344,0.0,0.0,0.0,0.0,0.0,0.0,0.0042092055,0.0,0.0,0.0,0.0,0.0,0.11708327,0.0,0.0
0,Cardboard1,W,1.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19525883,0.0,0.0,0.29888883,0.9003197,0.0,0.0,0.0,0.04897262,0.0,0.0,0.0,0.0,0.0,0.0,0.07195179,0.0,0.0,0.0,0.0,0.0,0.14598803,0.0,0.0
0,Cardboard1,W,1.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1722014,0.0,0.0,0.29086348,0.840713,0.0,0.0,0.0,0.03880713,0.0,0.0,0.0,0.0,0.0,0.0,0.030614242,0.0,0.0,0.0,0.0,0.0,0.13236892,0.0,0.0
0,Cardboard1,W,2.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13740917,0.24064969,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10805051,0.0,0.0,0.0,0.02839193
0,Cardboard1,W,2.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15695876,0.30733865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.046239246,0.0,0.0,0.0,0.018575005
0,Cardboard1,W,2.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1642289,0.33331102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029191473,0.0,0.0,0.0,0.014513405
0,Cardboard1,W,0.5,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2532562,0.0,0.0,0.31912422,1.0495092,0.0,0.0,0.0,0.07490082,0.0,0.0,0.0,0.0,0.0,0.0,0.17605992,0.0,0.0,0.0,0.0,0.0,0.18047643,0.0,0.0
0,Cardboard1,W,0.5,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25936761,0.0,0.0,0.31932637,1.0476763,0.0,0.0,0.0,0.08281417,0.0,0.0,0.0,0.0,0.0,0.0,0.18629368,0.0,0.0,0.0,0.0,0.0,0.18878849,0.0,0.0
0,Cardboard1,W,0.5,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25369233,0.0,0.0,0.31768712,1.0362183,0.0,0.0,0.0,0.07934512,0.0,0.0,0.0,0.0,0.0,0.0,0.17623256,0.0,0.0,0.0,0.0,0.0,0.18457547,0.0,0.0
0,Cardboard1,W,1.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12522224,0.0,0.0,0.26667082,0.719613,0.0,0.0,0.0,0.020383574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10018202,0.0,0.0
0,Cardboard1,W,1.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14515516,0.0,0.0,0.2757247,0.7621737,0.0,0.0,0.0,0.03066136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11610256,0.0,0.0
0,Cardboard1,W,1.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1368289,0.0,0.0,0.27207702,0.7456567,0.0,0.0,0.0,0.025980651,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.109117344,0.0,0.0
0,Cardboard1,W,2.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13478108,0.23031543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10764542,0.0,0.0,0.0,0.02994097
0,Cardboard1,W,2.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1657118,0.33925307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02630355,0.0,0.0,0.0,0.013049737
0,Cardboard1,W,2.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15898675,0.3149616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0420748,0.0,0.0,0.0,0.01710477
0,Cardboard1,W,0.5,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25431752,0.0,0.0,0.31658646,1.0266196,0.0,0.0,0.0,0.08283998,0.0,0.0,0.0,0.0,0.0,0.0,0.17677753,0.0,0.0,0.0,0.0,0.0,0.18791142,0.0,0.0
0,Cardboard1,W,0.5,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2284548,0.0,0.0,0.3083899,0.96431947,0.0,0.0,0.0,0.07041703,0.0,0.0,0.0,0.0,0.0,0.0,0.1309777,0.0,0.0,0.0,0.0,0.0,0.17149912,0.0,0.0
0,Cardboard1,W,0.5,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17941993,0.0,0.0,0.29370993,0.8581083,0.0,0.0,0.0,0.04286913,0.0,0.0,0.0,0.0,0.0,0.0,0.044087514,0.0,0.0,0.0,0.0,0.0,0.1370925,0.0,0.0
0,Cardboard1,W,1.0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17520472,0.0,0.0,0.29256418,0.8571141,0.0,0.0,0.0,0.037267126,0.0,0.0,0.0,0.0,0.0,0.0,0.035997137,0.0,0.0,0.0,0.0,0.0,0.13176486,0.0,0.0
0,Cardboard1,W,1.0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.169931,0.0,0.0,0.29008478,0.8411735,0.0,0.0,0.0,0.03565675,0.0,0.0,0.0,0.0,0.0,0.0,0.02689813,0.0,0.0,0.0,0.0,0.0,0.12906767,0.0,0.0
0,Cardboard1,W,1.0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14718689,0.0,0.0,0.27866486,0.7841732,0.0,0.0,0.0,0.026382178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11307962,0.0,0.0
0,Cardboard1,W,2.0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15965782,0.31843132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.044310212,0.0,0.0,0.0,0.01607973
0,Cardboard1,W,2.0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15354002,0.30055445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07670441,0.0,0.0,0.0,0.017648486
0,Cardboard1,W,2.0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15446967,0.30153614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06198358,0.0,0.0,0.0,0.01793895
0,Cardboard1,W,0.5,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24214473,0.0,0.0,0.3158846,1.0254893,0.0,0.0,0.0,0.0687315,0.0,0.0,0.0,0.0,0.0,0.0,0.1564733,0.0,0.0,0.0,0.0,0.0,0.17268811,0.0,0.0
0,Cardboard1,W,0.5,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26713067,0.0,0.0,0.32128483,1.0615145,0.0,0.0,0.0,0.08780287,0.0,0.0,0.0,0.0,0.0,0.0,0.20054032,0.0,0.0,0.0,0.0,0.0,0.19491732,0.0,0.0
0,Cardboard1,W,0.5,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25755617,0.0,0.0,0.31808835,1.0395038,0.0,0.0,0.0,0.08280617,0.0,0.0,0.0,0.0,0.0,0.0,0.18262304,0.0,0.0,0.0,0.0,0.0,0.1885905,0.0,0.0
0,Cardboard1,W,1.0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06895405,0.0,0.0,0.23174083,0.58758664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04453233,0.0,0.0
